Empleado,Antigüedad
97134,10
33154,6
33524,5
32799,7
97113,12
31365,6
33821,4
33826,4
27139,27
33310,6
33579,4
97172,10
31609,10
33966,3
33561,5
97092,12
34065,3
31902,10
33224,6
32429,9
33285,6
22722,34
33459,5
33312,5
32826,7
31032,13
29099,23
33223,5
33474,5
32535,8
32375,7
30794,14
97088,12
33574,5
28526,25
29082,21
32827,7
31173,12
31852,10
24321,32
31778,11
28491,21
31645,11
33686,4
32627,8
31012,12
29969,17
31009,12
32683,8
97140,10
97090,12
32898,7
32672,8
30025,17
32372,9
30318,16
33502,5
97199,10
33225,6
29230,20
29667,16
34060,3
26470,28
29671,15
33379,5
32285,3
34203,3
30140,16
34064,3
32811,7
33415,5
31038,13
34037,3
97036,10
31136,10
33699,4
30095,18
31628,11
32650,5
97221,12
33585,4
95870,10
29678,18
29759,18
29228,19
32792,8
31607,10
97105,8
28837,21
31617,9
96828,12
34223,3
29276,20
32801,7
97180,13
26051,28
